DATE,ATM,Cash
6/17/2009 12:00:00 AM,ATM2,24
6/18/2009 12:00:00 AM,ATM1,21
6/18/2009 12:00:00 AM,ATM2,
6/19/2009 12:00:00 AM,ATM1,140
6/19/2009 12:00:00 AM,ATM2,134
6/20/2009 12:00:00 AM,ATM1,110
6/20/2009 12:00:00 AM,ATM2,95
6/21/2009 12:00:00 AM,ATM1,115
6/21/2009 12:00:00 AM,ATM2,82
6/22/2009 12:00:00 AM,ATM1,
6/22/2009 12:00:00 AM,ATM2,90
6/23/2009 12:00:00 AM,ATM1,108
6/23/2009 12:00:00 AM,ATM2,99
6/24/2009 12:00:00 AM,ATM1,66
6/24/2009 12:00:00 AM,ATM2,
6/25/2009 12:00:00 AM,ATM1,13
6/25/2009 12:00:00 AM,ATM2,3
6/26/2009 12:00:00 AM,ATM1,99
6/26/2009 12:00:00 AM,ATM2,117
6/27/2009 12:00:00 AM,ATM1,105
6/27/2009 12:00:00 AM,ATM2,53
6/28/2009 12:00:00 AM,ATM1,104
6/28/2009 12:00:00 AM,ATM2,44
6/29/2009 12:00:00 AM,ATM1,98
6/29/2009 12:00:00 AM,ATM2,56
6/30/2009 12:00:00 AM,ATM1,110
6/30/2009 12:00:00 AM,ATM2,110
7/1/2009 12:00:00 AM,ATM1,79
7/1/2009 12:00:00 AM,ATM2,36
7/2/2009 12:00:00 AM,ATM1,16
7/2/2009 12:00:00 AM,ATM2,12
7/3/2009 12:00:00 AM,ATM1,110
7/3/2009 12:00:00 AM,ATM2,128
7/4/2009 12:00:00 AM,ATM1,96
7/4/2009 12:00:00 AM,ATM2,72
7/5/2009 12:00:00 AM,ATM1,114
7/5/2009 12:00:00 AM,ATM2,122
7/6/2009 12:00:00 AM,ATM1,126
7/6/2009 12:00:00 AM,ATM2,100
7/7/2009 12:00:00 AM,ATM1,126
7/7/2009 12:00:00 AM,ATM2,108
7/8/2009 12:00:00 AM,ATM1,73
7/8/2009 12:00:00 AM,ATM2,25
7/9/2009 12:00:00 AM,ATM1,4
7/9/2009 12:00:00 AM,ATM2,6
7/10/2009 12:00:00 AM,ATM1,19
7/10/2009 12:00:00 AM,ATM2,22
7/11/2009 12:00:00 AM,ATM1,114
7/11/2009 12:00:00 AM,ATM2,135
7/12/2009 12:00:00 AM,ATM1,98
7/12/2009 12:00:00 AM,ATM2,69
7/13/2009 12:00:00 AM,ATM1,97
7/13/2009 12:00:00 AM,ATM2,52
7/14/2009 12:00:00 AM,ATM1,114
7/14/2009 12:00:00 AM,ATM2,81
7/15/2009 12:00:00 AM,ATM1,78
7/15/2009 12:00:00 AM,ATM2,27
7/16/2009 12:00:00 AM,ATM1,19
7/16/2009 12:00:00 AM,ATM2,4
7/17/2009 12:00:00 AM,ATM1,102
7/17/2009 12:00:00 AM,ATM2,147
7/18/2009 12:00:00 AM,ATM1,94
7/18/2009 12:00:00 AM,ATM2,102
7/19/2009 12:00:00 AM,ATM1,108
7/19/2009 12:00:00 AM,ATM2,83
7/20/2009 12:00:00 AM,ATM1,91
7/20/2009 12:00:00 AM,ATM2,55
7/21/2009 12:00:00 AM,ATM1,86
7/21/2009 12:00:00 AM,ATM2,74
7/22/2009 12:00:00 AM,ATM1,78
7/22/2009 12:00:00 AM,ATM2,22
7/23/2009 12:00:00 AM,ATM1,16
7/23/2009 12:00:00 AM,ATM2,4
7/24/2009 12:00:00 AM,ATM1,114
7/24/2009 12:00:00 AM,ATM2,104
7/25/2009 12:00:00 AM,ATM1,115
7/25/2009 12:00:00 AM,ATM2,81
7/26/2009 12:00:00 AM,ATM1,108
7/26/2009 12:00:00 AM,ATM2,61
7/27/2009 12:00:00 AM,ATM1,102
7/27/2009 12:00:00 AM,ATM2,70
7/28/2009 12:00:00 AM,ATM1,129
7/28/2009 12:00:00 AM,ATM2,126
7/29/2009 12:00:00 AM,ATM1,79
7/29/2009 12:00:00 AM,ATM2,33
7/30/2009 12:00:00 AM,ATM1,13
7/30/2009 12:00:00 AM,ATM2,7
7/31/2009 12:00:00 AM,ATM1,103
7/31/2009 12:00:00 AM,ATM2,126
8/1/2009 12:00:00 AM,ATM1,90
8/1/2009 12:00:00 AM,ATM2,92
8/2/2009 12:00:00 AM,ATM1,68
8/2/2009 12:00:00 AM,ATM2,81
8/3/2009 12:00:00 AM,ATM1,85
8/3/2009 12:00:00 AM,ATM2,49
8/4/2009 12:00:00 AM,ATM1,99
8/4/2009 12:00:00 AM,ATM2,146
8/5/2009 12:00:00 AM,ATM1,86
8/5/2009 12:00:00 AM,ATM2,79
8/6/2009 12:00:00 AM,ATM1,13
8/6/2009 12:00:00 AM,ATM2,37
8/7/2009 12:00:00 AM,ATM1,116
8/7/2009 12:00:00 AM,ATM2,136
8/8/2009 12:00:00 AM,ATM1,105
8/8/2009 12:00:00 AM,ATM2,111
8/9/2009 12:00:00 AM,ATM1,123
8/9/2009 12:00:00 AM,ATM2,78
8/10/2009 12:00:00 AM,ATM1,114
8/10/2009 12:00:00 AM,ATM2,57
8/11/2009 12:00:00 AM,ATM1,127
8/11/2009 12:00:00 AM,ATM2,106
8/12/2009 12:00:00 AM,ATM1,111
8/12/2009 12:00:00 AM,ATM2,38
8/13/2009 12:00:00 AM,ATM1,34
8/13/2009 12:00:00 AM,ATM2,15
8/14/2009 12:00:00 AM,ATM1,151
8/14/2009 12:00:00 AM,ATM2,119
8/15/2009 12:00:00 AM,ATM1,110
8/15/2009 12:00:00 AM,ATM2,110
8/16/2009 12:00:00 AM,ATM1,115
8/16/2009 12:00:00 AM,ATM2,68
8/17/2009 12:00:00 AM,ATM1,112
8/17/2009 12:00:00 AM,ATM2,60
8/18/2009 12:00:00 AM,ATM1,132
8/18/2009 12:00:00 AM,ATM2,92
8/19/2009 12:00:00 AM,ATM1,94
8/19/2009 12:00:00 AM,ATM2,22
8/20/2009 12:00:00 AM,ATM1,24
8/20/2009 12:00:00 AM,ATM2,11
8/21/2009 12:00:00 AM,ATM1,122
8/21/2009 12:00:00 AM,ATM2,121
8/22/2009 12:00:00 AM,ATM1,104
8/22/2009 12:00:00 AM,ATM2,89
8/23/2009 12:00:00 AM,ATM1,128
8/23/2009 12:00:00 AM,ATM2,62
8/24/2009 12:00:00 AM,ATM1,120
8/24/2009 12:00:00 AM,ATM2,79
8/25/2009 12:00:00 AM,ATM1,174
8/25/2009 12:00:00 AM,ATM2,83
8/26/2009 12:00:00 AM,ATM1,96
8/26/2009 12:00:00 AM,ATM2,31
8/27/2009 12:00:00 AM,ATM1,13
8/27/2009 12:00:00 AM,ATM2,4
8/28/2009 12:00:00 AM,ATM1,121
8/28/2009 12:00:00 AM,ATM2,96
8/29/2009 12:00:00 AM,ATM1,133
8/29/2009 12:00:00 AM,ATM2,50
8/30/2009 12:00:00 AM,ATM1,118
8/30/2009 12:00:00 AM,ATM2,52
8/31/2009 12:00:00 AM,ATM1,91
8/31/2009 12:00:00 AM,ATM2,56
9/1/2009 12:00:00 AM,ATM1,120
9/1/2009 12:00:00 AM,ATM2,104
9/2/2009 12:00:00 AM,ATM1,88
9/2/2009 12:00:00 AM,ATM2,27
9/3/2009 12:00:00 AM,ATM1,19
9/3/2009 12:00:00 AM,ATM2,13
9/4/2009 12:00:00 AM,ATM1,150
9/4/2009 12:00:00 AM,ATM2,107
9/5/2009 12:00:00 AM,ATM1,144
9/5/2009 12:00:00 AM,ATM2,125
9/6/2009 12:00:00 AM,ATM1,121
9/6/2009 12:00:00 AM,ATM2,103
9/7/2009 12:00:00 AM,ATM1,105
9/7/2009 12:00:00 AM,ATM2,42
9/8/2009 12:00:00 AM,ATM1,133
9/8/2009 12:00:00 AM,ATM2,90
9/9/2009 12:00:00 AM,ATM1,109
9/9/2009 12:00:00 AM,ATM2,29
9/10/2009 12:00:00 AM,ATM1,18
9/10/2009 12:00:00 AM,ATM2,8
9/11/2009 12:00:00 AM,ATM1,1
9/11/2009 12:00:00 AM,ATM2,2
9/12/2009 12:00:00 AM,ATM1,105
9/12/2009 12:00:00 AM,ATM2,84
9/13/2009 12:00:00 AM,ATM1,112
9/13/2009 12:00:00 AM,ATM2,62
9/14/2009 12:00:00 AM,ATM1,82
9/14/2009 12:00:00 AM,ATM2,77
9/15/2009 12:00:00 AM,ATM1,111
9/15/2009 12:00:00 AM,ATM2,78
9/16/2009 12:00:00 AM,ATM1,79
9/16/2009 12:00:00 AM,ATM2,25
9/17/2009 12:00:00 AM,ATM1,13
9/17/2009 12:00:00 AM,ATM2,8
9/18/2009 12:00:00 AM,ATM1,112
9/18/2009 12:00:00 AM,ATM2,113
9/19/2009 12:00:00 AM,ATM1,99
9/19/2009 12:00:00 AM,ATM2,71
9/20/2009 12:00:00 AM,ATM1,140
9/20/2009 12:00:00 AM,ATM2,94
9/21/2009 12:00:00 AM,ATM1,110
9/21/2009 12:00:00 AM,ATM2,59
9/22/2009 12:00:00 AM,ATM1,180
9/22/2009 12:00:00 AM,ATM2,89
9/23/2009 12:00:00 AM,ATM1,73
9/23/2009 12:00:00 AM,ATM2,18
9/24/2009 12:00:00 AM,ATM1,7
9/24/2009 12:00:00 AM,ATM2,6
9/25/2009 12:00:00 AM,ATM1,106
9/25/2009 12:00:00 AM,ATM2,115
9/26/2009 12:00:00 AM,ATM1,103
9/26/2009 12:00:00 AM,ATM2,81
9/27/2009 12:00:00 AM,ATM1,93
9/27/2009 12:00:00 AM,ATM2,61
9/28/2009 12:00:00 AM,ATM1,96
9/28/2009 12:00:00 AM,ATM2,71
9/29/2009 12:00:00 AM,ATM1,117
9/29/2009 12:00:00 AM,ATM2,69
9/30/2009 12:00:00 AM,ATM1,80
9/30/2009 12:00:00 AM,ATM2,36
10/1/2009 12:00:00 AM,ATM1,14
10/1/2009 12:00:00 AM,ATM2,14
10/2/2009 12:00:00 AM,ATM1,120
10/2/2009 12:00:00 AM,ATM2,104
10/3/2009 12:00:00 AM,ATM1,91
10/3/2009 12:00:00 AM,ATM2,73
10/4/2009 12:00:00 AM,ATM1,96
10/4/2009 12:00:00 AM,ATM2,86
10/5/2009 12:00:00 AM,ATM1,74
10/5/2009 12:00:00 AM,ATM2,85
10/6/2009 12:00:00 AM,ATM1,108
10/6/2009 12:00:00 AM,ATM2,126
10/7/2009 12:00:00 AM,ATM1,73
10/7/2009 12:00:00 AM,ATM2,31
10/8/2009 12:00:00 AM,ATM1,13
10/8/2009 12:00:00 AM,ATM2,9
10/9/2009 12:00:00 AM,ATM1,93
10/9/2009 12:00:00 AM,ATM2,114
10/10/2009 12:00:00 AM,ATM1,94
10/10/2009 12:00:00 AM,ATM2,78
10/11/2009 12:00:00 AM,ATM1,76
10/11/2009 12:00:00 AM,ATM2,45
10/12/2009 12:00:00 AM,ATM1,111
10/12/2009 12:00:00 AM,ATM2,60
10/13/2009 12:00:00 AM,ATM1,88
10/13/2009 12:00:00 AM,ATM2,91
10/14/2009 12:00:00 AM,ATM1,76
10/14/2009 12:00:00 AM,ATM2,22
10/15/2009 12:00:00 AM,ATM1,9
10/15/2009 12:00:00 AM,ATM2,7
10/16/2009 12:00:00 AM,ATM1,87
10/16/2009 12:00:00 AM,ATM2,75
10/17/2009 12:00:00 AM,ATM1,105
10/17/2009 12:00:00 AM,ATM2,66
10/18/2009 12:00:00 AM,ATM1,78
10/18/2009 12:00:00 AM,ATM2,64
10/19/2009 12:00:00 AM,ATM1,67
10/19/2009 12:00:00 AM,ATM2,51
10/20/2009 12:00:00 AM,ATM1,90
10/20/2009 12:00:00 AM,ATM2,94
10/21/2009 12:00:00 AM,ATM1,68
10/21/2009 12:00:00 AM,ATM2,23
10/22/2009 12:00:00 AM,ATM1,9
10/22/2009 12:00:00 AM,ATM2,4
10/23/2009 12:00:00 AM,ATM1,78
10/23/2009 12:00:00 AM,ATM2,127
10/24/2009 12:00:00 AM,ATM1,74
10/24/2009 12:00:00 AM,ATM2,61
10/25/2009 12:00:00 AM,ATM1,74
10/25/2009 12:00:00 AM,ATM2,0
10/26/2009 12:00:00 AM,ATM1,60
10/26/2009 12:00:00 AM,ATM2,95
10/27/2009 12:00:00 AM,ATM1,75
10/27/2009 12:00:00 AM,ATM2,79
10/28/2009 12:00:00 AM,ATM1,61
10/28/2009 12:00:00 AM,ATM2,38
10/29/2009 12:00:00 AM,ATM1,9
10/29/2009 12:00:00 AM,ATM2,8
10/30/2009 12:00:00 AM,ATM1,90
10/30/2009 12:00:00 AM,ATM2,119
10/31/2009 12:00:00 AM,ATM1,86
10/31/2009 12:00:00 AM,ATM2,57
11/1/2009 12:00:00 AM,ATM1,86
11/1/2009 12:00:00 AM,ATM2,58
11/2/2009 12:00:00 AM,ATM1,79
11/2/2009 12:00:00 AM,ATM2,80
11/3/2009 12:00:00 AM,ATM1,90
11/3/2009 12:00:00 AM,ATM2,82
11/4/2009 12:00:00 AM,ATM1,80
11/4/2009 12:00:00 AM,ATM2,49
11/5/2009 12:00:00 AM,ATM1,21
11/5/2009 12:00:00 AM,ATM2,16
11/6/2009 12:00:00 AM,ATM1,93
11/6/2009 12:00:00 AM,ATM2,116
11/7/2009 12:00:00 AM,ATM1,104
11/7/2009 12:00:00 AM,ATM2,61
11/8/2009 12:00:00 AM,ATM1,109
11/8/2009 12:00:00 AM,ATM2,59
11/9/2009 12:00:00 AM,ATM1,88
11/9/2009 12:00:00 AM,ATM2,80
11/10/2009 12:00:00 AM,ATM1,96
11/10/2009 12:00:00 AM,ATM2,86
11/11/2009 12:00:00 AM,ATM1,70
11/11/2009 12:00:00 AM,ATM2,23
11/12/2009 12:00:00 AM,ATM1,15
11/12/2009 12:00:00 AM,ATM2,7
11/13/2009 12:00:00 AM,ATM1,73
11/13/2009 12:00:00 AM,ATM2,91
11/14/2009 12:00:00 AM,ATM1,94
11/14/2009 12:00:00 AM,ATM2,57
11/15/2009 12:00:00 AM,ATM1,108
11/15/2009 12:00:00 AM,ATM2,58
11/16/2009 12:00:00 AM,ATM1,73
11/16/2009 12:00:00 AM,ATM2,61
11/17/2009 12:00:00 AM,ATM1,87
11/17/2009 12:00:00 AM,ATM2,77
11/18/2009 12:00:00 AM,ATM1,75
11/18/2009 12:00:00 AM,ATM2,20
11/19/2009 12:00:00 AM,ATM1,10
11/19/2009 12:00:00 AM,ATM2,5
11/20/2009 12:00:00 AM,ATM1,92
11/20/2009 12:00:00 AM,ATM2,132
11/21/2009 12:00:00 AM,ATM1,87
11/21/2009 12:00:00 AM,ATM2,49
11/22/2009 12:00:00 AM,ATM1,74
11/22/2009 12:00:00 AM,ATM2,57
11/23/2009 12:00:00 AM,ATM1,73
11/23/2009 12:00:00 AM,ATM2,68
11/24/2009 12:00:00 AM,ATM1,93
11/24/2009 12:00:00 AM,ATM2,80
11/25/2009 12:00:00 AM,ATM1,66
11/25/2009 12:00:00 AM,ATM2,31
11/26/2009 12:00:00 AM,ATM1,18
11/26/2009 12:00:00 AM,ATM2,3
11/27/2009 12:00:00 AM,ATM1,99
11/27/2009 12:00:00 AM,ATM2,85
11/28/2009 12:00:00 AM,ATM1,94
11/28/2009 12:00:00 AM,ATM2,53
11/29/2009 12:00:00 AM,ATM1,136
11/29/2009 12:00:00 AM,ATM2,46
11/30/2009 12:00:00 AM,ATM1,6
11/30/2009 12:00:00 AM,ATM2,2
12/1/2009 12:00:00 AM,ATM1,140
12/1/2009 12:00:00 AM,ATM2,113
12/2/2009 12:00:00 AM,ATM1,73
12/2/2009 12:00:00 AM,ATM2,22
12/3/2009 12:00:00 AM,ATM1,9
12/3/2009 12:00:00 AM,ATM2,5
12/4/2009 12:00:00 AM,ATM1,140
12/4/2009 12:00:00 AM,ATM2,112
12/5/2009 12:00:00 AM,ATM1,103
12/5/2009 12:00:00 AM,ATM2,59
12/6/2009 12:00:00 AM,ATM1,110
12/6/2009 12:00:00 AM,ATM2,72
12/7/2009 12:00:00 AM,ATM1,90
12/7/2009 12:00:00 AM,ATM2,77
12/8/2009 12:00:00 AM,ATM1,135
12/8/2009 12:00:00 AM,ATM2,85
12/9/2009 12:00:00 AM,ATM1,67
12/9/2009 12:00:00 AM,ATM2,27
12/10/2009 12:00:00 AM,ATM1,12
12/10/2009 12:00:00 AM,ATM2,1
12/11/2009 12:00:00 AM,ATM1,109
12/11/2009 12:00:00 AM,ATM2,91
12/12/2009 12:00:00 AM,ATM1,84
12/12/2009 12:00:00 AM,ATM2,36
12/13/2009 12:00:00 AM,ATM1,92
12/13/2009 12:00:00 AM,ATM2,46
12/14/2009 12:00:00 AM,ATM1,84
12/14/2009 12:00:00 AM,ATM2,100
12/15/2009 12:00:00 AM,ATM1,118
12/15/2009 12:00:00 AM,ATM2,73
12/16/2009 12:00:00 AM,ATM1,68
12/16/2009 12:00:00 AM,ATM2,22
12/17/2009 12:00:00 AM,ATM1,14
12/17/2009 12:00:00 AM,ATM2,9
12/18/2009 12:00:00 AM,ATM1,90
12/18/2009 12:00:00 AM,ATM2,117
12/19/2009 12:00:00 AM,ATM1,92
12/19/2009 12:00:00 AM,ATM2,44
12/20/2009 12:00:00 AM,ATM1,93
12/20/2009 12:00:00 AM,ATM2,44
12/21/2009 12:00:00 AM,ATM1,85
12/21/2009 12:00:00 AM,ATM2,78
12/22/2009 12:00:00 AM,ATM1,93
12/22/2009 12:00:00 AM,ATM2,89
12/23/2009 12:00:00 AM,ATM1,70
12/23/2009 12:00:00 AM,ATM2,33
12/24/2009 12:00:00 AM,ATM1,13
12/24/2009 12:00:00 AM,ATM2,5
12/25/2009 12:00:00 AM,ATM1,90
12/25/2009 12:00:00 AM,ATM2,102
12/26/2009 12:00:00 AM,ATM1,91
12/26/2009 12:00:00 AM,ATM2,68
12/27/2009 12:00:00 AM,ATM1,102
12/27/2009 12:00:00 AM,ATM2,64
12/28/2009 12:00:00 AM,ATM1,97
12/28/2009 12:00:00 AM,ATM2,81
12/29/2009 12:00:00 AM,ATM1,42
12/29/2009 12:00:00 AM,ATM2,9
12/30/2009 12:00:00 AM,ATM1,2
12/30/2009 12:00:00 AM,ATM2,2
12/31/2009 12:00:00 AM,ATM1,14
12/31/2009 12:00:00 AM,ATM2,2
1/1/2010 12:00:00 AM,ATM1,132
1/1/2010 12:00:00 AM,ATM2,117
1/2/2010 12:00:00 AM,ATM1,108
1/2/2010 12:00:00 AM,ATM2,56
1/3/2010 12:00:00 AM,ATM1,120
1/3/2010 12:00:00 AM,ATM2,55
1/4/2010 12:00:00 AM,ATM1,120
1/4/2010 12:00:00 AM,ATM2,112
1/5/2010 12:00:00 AM,ATM1,90
1/5/2010 12:00:00 AM,ATM2,100
1/6/2010 12:00:00 AM,ATM1,48
1/6/2010 12:00:00 AM,ATM2,17
1/7/2010 12:00:00 AM,ATM1,15
1/7/2010 12:00:00 AM,ATM2,7
1/8/2010 12:00:00 AM,ATM1,86
1/8/2010 12:00:00 AM,ATM2,49
1/9/2010 12:00:00 AM,ATM1,109
1/9/2010 12:00:00 AM,ATM2,96
1/10/2010 12:00:00 AM,ATM1,115
1/10/2010 12:00:00 AM,ATM2,47
1/11/2010 12:00:00 AM,ATM1,123
1/11/2010 12:00:00 AM,ATM2,107
1/12/2010 12:00:00 AM,ATM1,123
1/12/2010 12:00:00 AM,ATM2,93
1/13/2010 12:00:00 AM,ATM1,60
1/13/2010 12:00:00 AM,ATM2,27
1/14/2010 12:00:00 AM,ATM1,22
1/14/2010 12:00:00 AM,ATM2,9
1/15/2010 12:00:00 AM,ATM1,81
1/15/2010 12:00:00 AM,ATM2,78
1/16/2010 12:00:00 AM,ATM1,98
1/16/2010 12:00:00 AM,ATM2,47
1/17/2010 12:00:00 AM,ATM1,94
1/17/2010 12:00:00 AM,ATM2,31
1/18/2010 12:00:00 AM,ATM1,76
1/18/2010 12:00:00 AM,ATM2,91
1/19/2010 12:00:00 AM,ATM1,96
1/19/2010 12:00:00 AM,ATM2,77
1/20/2010 12:00:00 AM,ATM1,72
1/20/2010 12:00:00 AM,ATM2,22
1/21/2010 12:00:00 AM,ATM1,12
1/21/2010 12:00:00 AM,ATM2,1
1/22/2010 12:00:00 AM,ATM1,91
1/22/2010 12:00:00 AM,ATM2,125
1/23/2010 12:00:00 AM,ATM1,74
1/23/2010 12:00:00 AM,ATM2,53
1/24/2010 12:00:00 AM,ATM1,104
1/24/2010 12:00:00 AM,ATM2,37
1/25/2010 12:00:00 AM,ATM1,74
1/25/2010 12:00:00 AM,ATM2,69
1/26/2010 12:00:00 AM,ATM1,91
1/26/2010 12:00:00 AM,ATM2,69
1/27/2010 12:00:00 AM,ATM1,66
1/27/2010 12:00:00 AM,ATM2,16
1/28/2010 12:00:00 AM,ATM1,28
1/28/2010 12:00:00 AM,ATM2,2
1/29/2010 12:00:00 AM,ATM1,152
1/29/2010 12:00:00 AM,ATM2,95
1/30/2010 12:00:00 AM,ATM1,97
1/30/2010 12:00:00 AM,ATM2,45
1/31/2010 12:00:00 AM,ATM1,100
1/31/2010 12:00:00 AM,ATM2,61
2/1/2010 12:00:00 AM,ATM1,85
2/1/2010 12:00:00 AM,ATM2,71
2/2/2010 12:00:00 AM,ATM1,123
2/2/2010 12:00:00 AM,ATM2,91
2/3/2010 12:00:00 AM,ATM1,46
2/3/2010 12:00:00 AM,ATM2,28
2/4/2010 12:00:00 AM,ATM1,38
2/4/2010 12:00:00 AM,ATM2,9
2/5/2010 12:00:00 AM,ATM1,138
2/5/2010 12:00:00 AM,ATM2,97
2/6/2010 12:00:00 AM,ATM1,74
2/6/2010 12:00:00 AM,ATM2,60
2/7/2010 12:00:00 AM,ATM1,85
2/7/2010 12:00:00 AM,ATM2,27
2/8/2010 12:00:00 AM,ATM1,78
2/8/2010 12:00:00 AM,ATM2,74
2/9/2010 12:00:00 AM,ATM1,123
2/9/2010 12:00:00 AM,ATM2,45
2/10/2010 12:00:00 AM,ATM1,50
2/10/2010 12:00:00 AM,ATM2,26
2/11/2010 12:00:00 AM,ATM1,28
2/11/2010 12:00:00 AM,ATM2,2
2/12/2010 12:00:00 AM,ATM1,105
2/12/2010 12:00:00 AM,ATM2,73
2/13/2010 12:00:00 AM,ATM1,109
2/13/2010 12:00:00 AM,ATM2,48
2/14/2010 12:00:00 AM,ATM1,26
2/14/2010 12:00:00 AM,ATM2,9
2/15/2010 12:00:00 AM,ATM1,54
2/15/2010 12:00:00 AM,ATM2,25
2/16/2010 12:00:00 AM,ATM1,105
2/16/2010 12:00:00 AM,ATM2,58
2/17/2010 12:00:00 AM,ATM1,179
2/17/2010 12:00:00 AM,ATM2,110
2/18/2010 12:00:00 AM,ATM1,125
2/18/2010 12:00:00 AM,ATM2,94
2/19/2010 12:00:00 AM,ATM1,84
2/19/2010 12:00:00 AM,ATM2,25
2/20/2010 12:00:00 AM,ATM1,99
2/20/2010 12:00:00 AM,ATM2,101
2/21/2010 12:00:00 AM,ATM1,110
2/21/2010 12:00:00 AM,ATM2,77
2/22/2010 12:00:00 AM,ATM1,80
2/22/2010 12:00:00 AM,ATM2,6
2/23/2010 12:00:00 AM,ATM1,1
2/23/2010 12:00:00 AM,ATM2,3
2/24/2010 12:00:00 AM,ATM1,111
2/24/2010 12:00:00 AM,ATM2,99
2/25/2010 12:00:00 AM,ATM1,115
2/25/2010 12:00:00 AM,ATM2,86
2/26/2010 12:00:00 AM,ATM1,108
2/26/2010 12:00:00 AM,ATM2,20
2/27/2010 12:00:00 AM,ATM1,100
2/27/2010 12:00:00 AM,ATM2,72
2/28/2010 12:00:00 AM,ATM1,152
